timestamp,course,heading,latitude,longitude,speed,vessel_id,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor),rpm,fuel_consumption_t_per_day,fuel_consumption_t_per_hour,fuel_cost_usd_per_hour
2026-07-04 07:45:00,127.98999786,124.54000092,11.44435978,-48.39561081,13.25006008,IMO3,0.0829836,0.41657409,0.46256831,0.00068742,0.0,0.30893746,0.37447304,7.86224604,0.221145,0.32806656,0.6800791,7.90288115,0.23742238,0.13252595,0.23623779,0.14624998,0.23983884,0.47266558,0.2979182,0.2944178,0.17474043,0.16099186,0.32741615,0.91712558,0.54333991,53.00024032,103.38821193459923,4.307842163941634,4307.842163941635
2026-07-04 08:00:00,127.54000092,124.0,11.41047955,-48.3509903,13.27194023,IMO3,0.06578188,0.35311109,0.40183669,0.00074948,0.0,0.3502472,0.5083949,7.7245388,0.27840278,0.33936003,0.68654001,26.70936966,0.2395969,0.19386552,0.34838787,0.22232512,0.24567653,0.4397456,0.28734511,0.29630977,0.19854122,0.17341594,0.28994408,0.75874245,0.46284962,53.08776092,103.90124066905997,4.329218361210832,4329.218361210832
2026-07-04 08:15:00,127.98000336,124.29000092,11.37621021,-48.30617142,13.36779022,IMO3,0.03158854,0.40702069,0.48410821,0.00069088,0.0,0.33470809,0.49287033,7.69811392,0.27057946,0.33594251,0.67224997,50.65390015,0.24240421,0.18963718,0.3389692,0.21628611,0.24387547,0.47370097,0.30134842,0.29275769,0.19410279,0.1686274,0.31087375,0.80655307,0.49236411,53.47116088,106.16866260373394,4.42369427515558,4423.694275155581
2026-07-04 08:30:00,127.68000031,123.98999786,11.34185982,-48.26116943,13.41837978,IMO3,0.0305001,0.36733329,0.38908681,0.00094057,0.0,0.3076534,0.39926493,7.57914019,0.21902788,0.34212396,0.73412824,26.55677032,0.2542282,0.14367698,0.24046943,0.15543494,0.26576075,0.50799406,0.32333186,0.29214302,0.17451678,0.15914737,0.3010217,0.81340009,0.48780143,53.67351912,107.37859583622962,4.474108159842901,4474.108159842901
2026-07-04 08:45:00,128.16000366,123.80999756,11.30760002,-48.21664047,13.33255959,IMO3,0.06272343,0.43479231,0.59596139,0.00378972,0.0,0.32897797,0.4808529,7.33733702,0.2594001,0.34455842,0.75791049,26.72875023,0.25314426,0.17978431,0.32186741,0.2049423,0.25724655,0.50432068,0.31681475,0.28850907,0.19256841,0.16389707,0.3732098,1.0418191,0.61843419,53.33023836,105.33145472026426,4.3888106133443445,4388.810613344344
2026-07-04 09:00:00,128.13000488,123.87999725,11.27336979,-48.17235947,13.25397015,IMO3,0.06314999,0.38688889,0.5383575,0.00646333,0.0,0.33591837,0.48406765,7.31646919,0.26449543,0.3448844,0.74355543,26.25847054,0.25141954,0.18269965,0.32583022,0.20676056,0.26599959,0.52001196,0.32993951,0.29320401,0.21325244,0.17736264,0.33518881,0.89553821,0.54231042,53.0158806,103.47976799928094,4.311656999970039,4311.65699997004
2026-07-04 09:15:00,127.15000153,122.72000122,11.23900986,-48.12818146,13.26659012,IMO3,0.04724172,0.45333329,0.3614352,0.00228792,0.0,0.34005395,0.49853146,7.37747383,0.27367133,0.35346547,0.76814926,27.1152401,0.25535685,0.18098485,0.32412091,0.20331591,0.28221011,0.58171707,0.36391273,0.29712826,0.21380801,0.17769265,0.35077238,0.97738039,0.58055902,53.06636048,103.77563906083901,4.323984960868292,4323.984960868292
2026-07-04 09:30:00,127.58999634,123.11000061,11.20514011,-48.08317947,13.34648991,IMO3,0.09542185,0.38124859,0.49039099,0.00184067,0.0,0.32958704,0.45498556,7.069695,0.25185135,0.33200219,0.77141458,25.73557091,0.25174406,0.17019548,0.29743221,0.19130273,0.27472463,0.55356121,0.34722862,0.29806677,0.18394759,0.16817044,0.38277045,1.07523215,0.63591826,53.38595964,105.66196166031054,4.402581735846272,4402.581735846273
2026-07-04 09:45:00,127.06999969,122.05000305,11.1722002,-48.03834915,13.18367958,IMO3,0.04551155,0.43088889,0.4791325,0.00076282,0.0,0.31941101,0.43339548,7.74056387,0.23816852,0.33787417,0.75633496,27.4534893,0.24474119,0.1590676,0.28812891,0.1811599,0.26531485,0.51863372,0.32787529,0.28984246,0.1902719,0.16741805,0.33497265,0.93554598,0.55384886,52.73471832,101.84211259610984,4.243421358171243,4243.421358171244
2026-07-04 10:00:00,126.37000275,122.08999634,11.1396904,-47.99374008,13.08135033,IMO3,0.06703263,0.40835369,0.51800221,0.00929721,0.0,0.34312764,0.49139941,7.68815184,0.27168074,0.33957034,0.73317695,26.45941925,0.24854626,0.19005041,0.3464787,0.21810287,0.26239181,0.50925922,0.32059291,0.29548922,0.19864574,0.17034416,0.34912744,0.97071344,0.57705939,52.32540132,99.4890334599051,4.145376394162713,4145.376394162713
2026-07-04 10:15:00,126.45999908,121.77999878,11.10735989,-47.94927979,13.03176022,IMO3,0.05276776,0.4638969,0.57853001,0.0079168,0.0,0.33156785,0.49628818,7.54257393,0.26983631,0.34137052,0.80982763,25.50473022,0.26212195,0.19621065,0.3473753,0.22222777,0.29200712,0.56646568,0.36148047,0.30030495,0.21735072,0.18169501,0.36643654,1.011325,0.60287035,52.12704088,98.36185792570245,4.0984107469042685,4098.410746904268
2026-07-04 10:30:00,126.12999725,122.76999664,11.0753603,-47.90513992,12.93599033,IMO3,0.01647888,0.13977779,0.72660321,0.00192715,0.0,0.35706472,0.54308367,7.29196596,0.29706448,0.346477,0.7745859,27.15019035,0.24954671,0.21074967,0.37522882,0.23820524,0.27831718,0.56850886,0.35327357,0.28752732,0.22258998,0.18058036,0.36417767,0.99019289,0.59367627,51.74396132,96.20918343659747,4.008715976524894,4008.7159765248944
2026-07-04 10:45:00,127.66000366,124.26000214,11.0421896,-47.86093903,13.08485031,IMO3,0.07715935,0.3754721,0.41959149,0.00034813,0.0,0.34042624,0.50887656,7.30239916,0.27775413,0.33850119,0.78033614,26.28333092,0.24711956,0.1933946,0.35558593,0.22104071,0.27328125,0.55156749,0.34642348,0.29550958,0.22733435,0.18102032,0.36361337,1.01806128,0.60340339,52.33940124,99.56891117712698,4.148704632380291,4148.704632380291
2026-07-04 11:00:00,128.0,125.08000183,11.0083704,-47.81652832,13.23717022,IMO3,0.08990767,0.4051111,0.4284862,0.00189592,0.0,0.36282432,0.57797706,7.45198202,0.30995557,0.3590548,0.89894706,26.12801933,0.27982524,0.21737278,0.39142039,0.24472784,0.30789584,0.64807951,0.39653426,0.30239245,0.24121474,0.1890398,0.40889207,1.12619734,0.67242634,52.94868088,103.08677249394695,4.29528218724779,4295.28218724779
2026-07-04 11:15:00,129.44000244,124.48000336,10.97317028,-47.77318954,13.24540997,IMO3,0.04001437,0.41612971,0.3655816,0.00075728,0.0,0.36340803,0.57374609,7.42225885,0.310112,0.35659161,0.9334296,26.97669029,0.28829244,0.21759734,0.39836851,0.24715161,0.31073976,0.64447707,0.39765173,0.31026551,0.23855712,0.19407035,0.40327513,1.11542809,0.6650632,52.98163988,103.27939781980413,4.3033082424918385,4303.308242491838
2026-07-04 11:30:00,127.37999725,122.63999939,10.93817997,-47.7303009,13.13197994,IMO3,0.0300872,0.42711109,0.40071601,0.00037391,0.0,0.35552645,0.57291263,7.73282194,0.30362976,0.358255,0.82745212,7.73686504,0.26323581,0.20677663,0.37641868,0.23367316,0.30225119,0.65835547,0.40207025,0.30971527,0.26200253,0.20043758,0.36630648,1.02606571,0.60687101,52.52791976,100.648687021223,4.1936952925509585,4193.695292550959
2026-07-04 11:45:00,127.72000122,122.69000244,10.90470028,-47.68624878,13.11956024,IMO3,0.07738449,0.32881579,0.56541657,0.00042534,0.0,0.34938961,0.52580005,7.601789,0.29006544,0.36464924,0.90411758,26.78046989,0.29348499,0.19407843,0.33912948,0.21329103,0.30777135,0.59462702,0.374558,0.31163257,0.25964502,0.20112988,0.35388097,0.96638489,0.5779348,52.47824096,100.36338853957639,4.181807855815683,4181.807855815683
2026-07-04 12:00:00,127.09999847,123.11000061,10.87152004,-47.64192963,13.1284399,IMO3,0.07242917,0.3928889,0.4162128,0.00046452,0.0,0.35331655,0.56598222,7.721663,0.31324431,0.34864405,0.74518722,7.71971798,0.25989285,0.20847528,0.36110151,0.22681972,0.28920093,0.60996974,0.37679055,0.2945329,0.23421544,0.18545613,0.3622838,0.98246384,0.58965498,52.5137596,100.56731216253007,4.190304673438753,4190.304673438753
2026-07-04 12:15:00,127.56999969,123.23000336,10.83870029,-47.59767914,13.06606007,IMO3,0.06402586,0.37680519,0.46456,0.00139001,0.0,0.36249432,0.58093232,7.55264091,0.31037441,0.36344513,0.78662866,46.99440002,0.27683687,0.21072155,0.38377273,0.23604932,0.28982612,0.60357279,0.36937076,0.30958271,0.24938905,0.19514284,0.33866528,0.95246106,0.56192571,52.26424028,99.14057498456879,4.130857291023699,4130.857291023699
2026-07-04 12:30:00,125.87999725,122.83000183,10.80626965,-47.55324173,13.04718971,IMO3,0.03918365,0.44955549,0.54824632,0.0007238,0.0,0.34154439,0.50742024,7.87302399,0.27907854,0.34520057,0.84159952,26.93631935,0.26615316,0.1835697,0.31795943,0.20027858,0.30999216,0.65686625,0.40244791,0.29929274,0.23762226,0.18772446,0.38017845,1.08108401,0.6344347,52.18875884,98.71165048603355,4.1129854369180645,4112.985436918065
2026-07-04 12:45:00,127.29000092,124.12000275,10.7737999,-47.50915909,12.98715973,IMO3,0.0607273,0.33836931,0.4038254,0.00318839,0.0,0.33509749,0.5166043,7.43677902,0.28611812,0.35872236,0.99267918,27.20471001,0.29627338,0.1903415,0.33380854,0.20819597,0.33621883,0.69792062,0.42507386,0.2934539,0.22688343,0.18319829,0.39045459,1.12761045,0.65750581,51.94863892,97.35539604541358,4.056474835225566,4056.4748352255656
2026-07-04 13:00:00,127.06999969,124.97000122,10.74040985,-47.4656105,13.01694965,IMO3,0.03046545,0.34599999,0.37379369,0.00036259,0.0,0.32605261,0.48053789,7.53617382,0.26096737,0.33418113,0.75420332,28.84178925,0.25530213,0.17196581,0.30697471,0.19070582,0.2687684,0.54503882,0.33497792,0.30468985,0.21907298,0.17966811,0.32112643,0.89342237,0.52815926,52.0677986,98.02687474463315,4.0844531143597145,4084.4531143597146
2026-07-04 13:15:00,127.80000305,125.33999634,10.70716953,-47.42201996,13.00631046,IMO3,0.03846421,0.3512553,0.37015051,0.00053229,0.0,0.33163139,0.48331326,7.72034597,0.26512134,0.35540563,0.84007025,27.40512085,0.26572156,0.17749165,0.31677797,0.1991089,0.28746235,0.59335256,0.3652564,0.2956211,0.23357894,0.18576846,0.36244813,1.0168072,0.60024863,52.02524184,97.78670917891579,4.074446215788158,4074.446215788158
2026-07-04 13:30:00,127.80999756,125.36000061,10.67391014,-47.37831116,13.04368019,IMO3,0.05314421,0.4094646,0.48504591,0.00399995,0.0,0.34324473,0.47987032,8.01382446,0.27199587,0.33192399,0.80508435,27.12248993,0.25413418,0.18043101,0.31682464,0.19881175,0.2862235,0.5955779,0.36946595,0.30113727,0.22146623,0.18142208,0.37176049,0.98901564,0.5993669,52.17472076,98.63201555870891,4.109667314946205,4109.667314946205
2026-07-04 13:45:00,128.03999329,125.36000061,10.63976002,-47.33366013,13.32256031,IMO3,0.05545042,0.3962222,0.3628414,0.0014194,0.0,0.34731933,0.49442169,7.17779303,0.27666992,0.34155568,0.79480004,27.2032299,0.25108939,0.18112218,0.32050845,0.20098749,0.28701207,0.5901075,0.36809859,0.29518884,0.23759022,0.18588048,0.35333514,0.97652042,0.58032036,53.29024124,105.09463995541779,4.3789433314757416,4378.943331475742
2026-07-04 14:00:00,127.16999817,125.04000092,10.60542011,-47.28897095,13.37728977,IMO3,0.05662197,0.3922222,0.47954199,0.00103194,0.0,0.33885965,0.46859634,8.00476933,0.26311114,0.34166405,0.79692054,26.87454987,0.25454223,0.17422993,0.29880738,0.18892728,0.28662255,0.59414363,0.37018257,0.29338962,0.21818738,0.18004663,0.38293961,1.05776477,0.62975037,53.50915908,106.39516332993205,4.433131805413836,4433.1318054138355
2026-07-04 14:15:00,127.18000031,124.68000031,10.57139969,-47.2442894,13.33059978,IMO3,0.02249277,0.44012439,0.38108081,0.00124529,0.0,0.34151334,0.50038022,7.85486507,0.27418223,0.35229298,0.866539,27.25445938,0.27441558,0.18253969,0.33170238,0.20652519,0.29272592,0.58936548,0.36948302,0.3091042,0.22883679,0.18735352,0.36666319,1.02018547,0.60584563,53.32239912,105.28501218361716,4.386875507650715,4386.875507650715
2026-07-04 14:30:00,128.22000122,125.22000122,10.53757954,-47.19998169,13.22823048,IMO3,0.03369672,0.49677849,0.4524624,0.00220399,0.0,0.3347972,0.51205164,8.24162769,0.27586204,0.34117758,0.76176059,25.86094093,0.25215524,0.19213721,0.34049892,0.21571141,0.27605993,0.60865825,0.36948514,0.30624372,0.23407577,0.19050366,0.36991158,1.07073069,0.62406909,52.91292192,102.87805416089797,4.286585590037416,4286.585590037416
2026-07-04 14:45:00,127.5,124.61000061,10.50376987,-47.15573883,13.21714973,IMO3,0.04799435,0.2886667,0.40415221,0.00226389,0.0,0.33981648,0.50319052,7.85904789,0.2746664,0.34311554,0.89980525,26.87332916,0.28451267,0.18461119,0.32583025,0.20495364,0.30141273,0.56574029,0.35916251,0.30261645,0.22232017,0.18593813,0.35154977,0.94527566,0.56927556,52.86859892,102.61974039083685,4.275822516284869,4275.8225162848685
2026-07-04 15:00:00,126.91000366,124.83000183,10.46988964,-47.11059189,13.39616966,IMO3,0.09925687,0.34814489,0.48727569,0.00129726,0.0,0.33005297,0.49924591,7.59745979,0.27067336,0.33426479,0.7205981,27.19926071,0.2526933,0.18710338,0.33292148,0.20906985,0.27564788,0.5790453,0.35964409,0.30012771,0.22868988,0.18697841,0.33993807,0.91630721,0.55216879,53.58467864,106.846278319426,4.451928263309417,4451.928263309416
2026-07-04 15:15:00,128.44000244,126.15000153,10.43507004,-47.0658493,13.46068001,IMO3,0.05507013,0.3857778,0.36049271,0.00190283,0.0,0.34637788,0.48459142,8.00650501,0.27557701,0.3343294,0.82993972,26.90813065,0.26567021,0.18169172,0.3251262,0.20233077,0.28076011,0.56757683,0.35016826,0.29906914,0.21192698,0.17664024,0.36958045,1.01338434,0.60616881,53.84272004,108.39730445207661,4.516554352169859,4516.554352169859
2026-07-04 15:30:00,127.55999756,125.95999908,10.40056038,-47.02103043,13.43173027,IMO3,0.06682317,0.36347479,0.4119482,0.00170882,0.0,0.33873668,0.49077734,7.98970509,0.27119273,0.34618935,0.75281972,27.26845932,0.2539264,0.17684709,0.31214577,0.19490233,0.25740588,0.52386719,0.32648674,0.28890061,0.20234267,0.17067988,0.38821447,1.10105813,0.64890248,53.72692108,107.69942078014806,4.487475865839502,4487.475865839502
2026-07-04 15:45:00,127.69000244,126.44999695,10.36635971,-46.9759407,13.43881989,IMO3,0.08888604,0.3922222,0.4375568,0.0014675,0.0,0.3489255,0.52353966,7.96923113,0.29046935,0.33501819,0.77180278,27.54297066,0.2585538,0.19984168,0.36224756,0.2259824,0.27261969,0.54868865,0.3388412,0.29008508,0.21895964,0.18201002,0.3723349,1.01548171,0.60867685,53.75527956,107.87005055988016,4.4945854399950065,4494.585439995007
2026-07-04 16:00:00,127.55999756,125.97000122,10.33176994,-46.9305191,13.55438042,IMO3,0.05472172,0.44612309,0.45726201,0.00342385,0.0,0.32983133,0.47582403,7.04281521,0.25907099,0.33562681,0.71070337,7.89289284,0.24129045,0.17075779,0.30751455,0.19338965,0.26072231,0.53680301,0.33789387,0.30879331,0.22860317,0.1868013,0.31689605,0.85733688,0.51410216,54.21752168,110.67677436749457,4.611532265312274,4611.532265312274
2026-07-04 16:15:00,127.70999908,125.87000275,10.29695988,-46.88426971,13.74503994,IMO3,0.05461157,0.35903129,0.4770748,0.00288294,0.0,0.3242119,0.45645189,7.30998898,0.24992606,0.34616187,0.73097539,27.92266083,0.26336014,0.17317884,0.29832533,0.19217698,0.26266316,0.49173597,0.31420124,0.30122176,0.22380053,0.18465622,0.32319367,0.88950109,0.52863616,54.98015976,115.41320469721218,4.808883529050507,4808.883529050508
2026-07-04 16:30:00,127.01999664,125.98000336,10.26239014,-46.83827972,13.66114998,IMO3,0.04517023,0.32155561,0.41391319,0.00180145,0.0,0.34880462,0.48827764,7.87933111,0.27633986,0.3436037,0.78379875,27.51753998,0.25530922,0.1758887,0.30853808,0.19481091,0.28315154,0.5862866,0.36189893,0.29644158,0.21417411,0.17809021,0.38943145,1.06776309,0.6388309,54.64459992,113.31287528088663,4.721369803370276,4721.369803370276
2026-07-04 16:45:00,127.52999878,126.70999908,10.22865009,-46.79304123,13.40312958,IMO3,0.04299883,0.43279269,0.4842248,0.00086695,0.0,0.3468149,0.51045185,7.73229218,0.28189337,0.33350742,0.81275529,25.63603973,0.25446564,0.18705201,0.33965766,0.21073116,0.28542209,0.58033454,0.36408949,0.3145408,0.22095309,0.18559863,0.35755703,0.96732032,0.58101225,53.61251832,107.01289937398867,4.458870807249528,4458.870807249527
2026-07-04 17:00:00,128.57000732,128.07000732,10.19458008,-46.74840164,13.33981991,IMO3,0.04249324,0.35333329,0.39340529,0.00139653,0.0,0.33375591,0.48575854,7.47560501,0.26871535,0.33837923,0.75998729,27.47551918,0.25996035,0.18335964,0.33342567,0.20816828,0.27252603,0.59383965,0.36109382,0.31146538,0.21565373,0.17933019,0.36160496,1.00886703,0.59883881,53.35927964,105.5036249433745,4.395984372640604,4395.984372640604
2026-07-04 17:15:00,127.58000183,127.93000031,10.16082001,-46.70458984,13.1417799,IMO3,0.1005804,0.3454788,0.48034459,0.00741046,0.0,0.34539905,0.55971593,8.56928921,0.30130762,0.33262435,0.7976501,28.9684906,0.24903971,0.19823763,0.3642821,0.2226571,0.28235483,0.62183189,0.37778825,0.29092902,0.23700289,0.18384692,0.36043289,1.03948605,0.60658616,52.5671196,100.8741875269357,4.2030911469556544,4203.091146955654
2026-07-04 17:30:00,127.06999969,127.94000244,10.12806034,-46.66139984,12.87845039,IMO3,0.04508634,0.38177779,0.39172679,0.00115018,0.0,0.35364571,0.56272274,9.11988831,0.30213574,0.33660859,0.73789489,9.11760426,0.257496,0.20673302,0.37148133,0.23152132,0.27523786,0.5977487,0.3651185,0.30410832,0.22930613,0.18650706,0.37173271,1.02711082,0.61202192,51.51380156,94.93105555193851,3.955460647997438,3955.4606479974377
2026-07-04 17:45:00,126.58999634,128.33000183,10.09578991,-46.61783981,12.87845993,IMO3,0.05376284,0.38058209,0.32498339,0.00348225,0.0,0.35060936,0.54945987,9.96771336,0.29953885,0.33425823,0.9225862,27.81926918,0.27482688,0.19874234,0.35433584,0.22010532,0.32123226,0.71540803,0.4329567,0.30384037,0.22952764,0.18625294,0.42610154,1.19593239,0.70754278,51.51383972,94.93126651899905,3.9554694382916273,3955.4694382916273
2026-07-04 18:00:00,128.66000366,129.91999817,10.06289959,-46.57489014,12.85754013,IMO3,0.06261692,0.37799999,0.40962619,0.00449393,0.0,0.34407163,0.54700619,9.31719971,0.29361716,0.35327882,0.82475609,26.16179085,0.27930689,0.19468647,0.3468813,0.2155643,0.30020654,0.62507427,0.38376489,0.30992919,0.25650874,0.19797774,0.3769471,1.08765948,0.63369787,51.43016052,94.4693978880539,3.936224912002246,3936.2249120022457
2026-07-04 18:15:00,127.93000031,130.53999329,10.02931023,-46.53239059,12.86843014,IMO3,0.04963797,0.24661189,0.4850401,0.00457119,0.0,0.33384067,0.48970211,9.96303082,0.266408,0.32965773,0.86344928,27.04582024,0.26021704,0.17288727,0.29649708,0.18754353,0.27919561,0.55603391,0.34508255,0.29503262,0.23469372,0.18275081,0.34594798,0.95829213,0.56841028,51.47372056,94.7096407963309,3.946235033180454,3946.235033180454
2026-07-04 18:30:00,129.58999634,132.11000061,9.9951458,-46.4881897,13.28859997,IMO3,0.06324615,0.24977779,0.54340398,0.001088,0.0,0.352429,0.55238968,9.59175491,0.30220014,0.3440465,0.8383016,27.40670967,0.26574761,0.19737644,0.35021609,0.21708234,0.30351746,0.67465723,0.41252592,0.29208112,0.25942951,0.19599813,0.41049913,1.11233974,0.66906518,53.15439988,104.2930013346505,4.345541722277104,4345.541722277104
2026-07-04 18:45:00,129.22000122,131.67999268,9.9598608,-46.44522858,13.19941998,IMO3,0.06820764,0.37658301,0.4148128,0.00447899,0.0,0.34785378,0.50402606,9.98260975,0.28264821,0.34719905,0.7989642,9.97469044,0.272948,0.17708689,0.30992013,0.19065745,0.28627968,0.67120445,0.39940438,0.3011556,0.22114329,0.17951484,0.39360243,1.13852942,0.66372192,52.79767992,102.20732556745618,4.258638565310674,4258.6385653106745
2026-07-04 19:00:00,131.02000427,132.16999817,9.92497635,-46.40319061,12.98744965,IMO3,0.07965719,0.3342222,0.46471661,0.00143015,0.0,0.33910173,0.52937877,8.53076839,0.27912021,0.36722806,0.84706289,27.32302094,0.3078481,0.18372755,0.33314988,0.20356938,0.30579937,0.63985896,0.38979912,0.29560158,0.24542126,0.19010511,0.36463597,1.03849542,0.60927588,51.9497986,97.3619161561466,4.056746506506109,4056.7465065061087
2026-07-04 19:15:00,129.75999451,131.6000061,9.8896513,-46.36091995,13.10855961,IMO3,0.06514525,0.3488889,0.46036091,0.00050703,0.0,0.3420797,0.52303076,9.53192425,0.28486195,0.34397414,0.77677971,27.43828964,0.282184,0.18921733,0.33000514,0.20648186,0.29036656,0.62206364,0.38126901,0.30838647,0.25004089,0.19669499,0.40017468,1.12545347,0.66455042,52.43423844,100.11113884593439,4.171297451913933,4171.297451913933
2026-07-04 19:30:00,127.38999939,129.32000732,9.85444164,-46.31837845,13.1145401,IMO3,0.07521898,0.31193069,0.4303638,0.0010173,0.0,0.33974469,0.54799467,8.64000797,0.29695266,0.34552646,0.94078201,27.42577934,0.28575641,0.19055121,0.34692633,0.21118683,0.30696514,0.69358772,0.41526553,0.3069756,0.24566597,0.19355337,0.42155564,1.23972845,0.71801341,52.4581604,100.24822183765123,4.177009243235468,4177.009243235469
2026-07-04 19:45:00,127.73999786,128.92999268,9.82076931,-46.27386093,13.26844025,IMO3,0.06893735,0.28415909,0.3845678,0.00193628,0.0,0.33399132,0.49414876,9.12323761,0.26868281,0.33664927,0.84195411,26.53506088,0.27912214,0.17923832,0.31929615,0.20005374,0.28800094,0.61002117,0.36864951,0.29278204,0.22993246,0.18205044,0.36239439,1.01705599,0.59998792,53.073761,103.81906209530877,4.325794253971199,4325.7942539711985
2026-07-04 20:00:00,127.37999725,128.67999268,9.78687954,-46.22999954,13.17716026,IMO3,0.02637285,0.26888889,0.47622421,0.00116704,0.0,0.34187236,0.5143652,7.9937191,0.28168252,0.33823752,0.74563307,27.83484077,0.25648102,0.18718761,0.34399039,0.2118482,0.25163835,0.5307799,0.321594,0.30837533,0.22810799,0.18690191,0.32668757,0.91343379,0.53977466,52.70864104,101.69110474134253,4.237129364222605,4237.129364222606
